image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_y,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1647.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238129,0.2800747,0.47591212,0.29478362,0.5088277,0.32909015,0.44281754,0.36927125,0.5029164,0.41629615,0.44876337,0.41679382,0.4170813,0.4170813,0.45370692,0.43976602,0.47217572,0.45418742,0.46552402,0.5349782,0.47337362,0.5603101,0.454513,0.6210467,0.4449889,0.6528686
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1647.JPG,0.8174784,0.46302634,0.0,0.0,0.820506,0.4563304,0.0,0.0,0.8152419,0.45625535,0.75708944,0.45759,0.7980004,0.4991155,0.0,0.0,0.7844561,0.57791895,0.0,0.0,0.6003825,0.6003825,0.6909525,0.58019453,0.71963894,0.595881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1648.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307176,0.2853497,0.5854378,0.30224854,0.61923,0.32692975,0.55908906,0.36808586,0.6164113,0.40519166,0.57082194,0.40070415,0.41568604,0.41568604,0.5635077,0.44158837,0.5863746,0.4506347,0.56180704,0.5370268,0.5932462,0.5491734,0.5385352,0.6255039,0.5706785,0.6397143
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1649.JPG,0.7720568,0.33805424,0.0,0.0,0.7718399,0.327672,0.0,0.0,0.7671778,0.3258355,0.7260185,0.34788314,0.7562036,0.3681124,0.69704366,0.40923563,0.75176156,0.44335407,0.69664,0.44661316,0.4730463,0.4730463,0.70236564,0.46274796,0.71554524,0.47049424,0.72335035,0.5438729,0.70438707,0.5606949,0.70634997,0.6102056,0.6462832,0.63332903
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1651.JPG,0.26291168,0.5057977,0.0,0.0,0.26168853,0.4918887,0.0,0.0,0.24377666,0.4889484,0.18876982,0.5019241,0.22401816,0.5670967,0.14411907,0.52917534,0.20977947,0.6870077,0.13054772,0.5022968,0.64314276,0.64314276,0.17482859,0.70808035,0.1938966,0.7368084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1651.JPG,0.035436105,0.18715936,0.0,0.0,0.02908278,0.17310856,0.0,0.0,0.009968741,0.17510864,0.009168391,0.23615105,0.0046563596,0.23771939,0.0,0.0,0.006499291,0.33966017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1651.JPG,0.034690276,0.1873934,0.036050934,0.1744748,0.029989792,0.17284067,0.0,0.0,0.01203002,0.17378964,0.008938691,0.23770548,0.00045022034,0.24473014,0.0149565665,0.32471374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1652.JPG,0.0,0.0,0.0,0.0,0.42047566,0.48450273,0.0,0.0,0.4072722,0.47469968,0.3360691,0.4995124,0.3860308,0.5375269,0.3352503,0.6291263,0.374471,0.6839193,0.41211018,0.64298046,0.6687629,0.6687629,0.2910224,0.7568834,0.32533646,0.77631664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1652.JPG,0.18615262,0.20760214,0.0,0.0,0.1848059,0.1935494,0.0,0.0,0.1721477,0.192057,0.13360353,0.25097385,0.14898895,0.26230425,0.14505705,0.36324185,0.14668076,0.3927081,0.0,0.0,0.39578962,0.39578962,0.12659067,0.4294192,0.13689063,0.4429406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1652.JPG,0.18724991,0.20619021,0.0,0.0,0.1858242,0.19281936,0.0,0.0,0.17162037,0.18963377,0.11648481,0.23877224,0.15394935,0.25643837,0.0,0.0,0.15297917,0.3947292,0.0,0.0,0.39828634,0.39828634,0.06830311,0.42419943,0.09691343,0.43764257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1653.JPG,0.566716,0.51719725,0.0,0.0,0.5663163,0.50504863,0.0,0.0,0.55219287,0.49640238,0.48717207,0.5085527,0.53988147,0.5613865,0.44902024,0.60477823,0.5378672,0.6885579,0.45849103,0.6671733,0.695102,0.695102,0.45906162,0.70941323,0.49106753,0.73157537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1653.JPG,0.2989364,0.21507148,0.0,0.0,0.3000228,0.20296259,0.0,0.0,0.28936493,0.19990641,0.2434711,0.23085238,0.2666161,0.2603186,0.23537078,0.33095434,0.24751663,0.38618088,0.27129763,0.37755448,0.4499434,0.4499434,0.22660413,0.41770902,0.24223328,0.43294367,0.2537163,0.54884255,0.26882094,0.56664294,0.26306778,0.66535425,0.27098188,0.6859733
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1653.JPG,0.0,0.0,0.0,0.0,0.253161,0.31262726,0.0,0.0,0.24373509,0.31569296,0.20250665,0.35262758,0.21608205,0.37873027,0.20401856,0.44806087,0.19414383,0.4899814,0.24814206,0.46940154,0.5099536,0.5099536,0.1742588,0.5327471,0.18500942,0.54759175,0.20139167,0.6413212,0.21945816,0.6682658,0.19035943,0.7180388,0.19582163,0.7506688
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1653.JPG,0.30278254,0.20132731,0.0,0.0,0.30019733,0.18730576,0.0,0.0,0.28319177,0.18635991,0.26035032,0.25034085,0.2589487,0.2513374,0.26073688,0.35164997,0.2522495,0.36341324,0.28384203,0.4195935,0.4377604,0.4377604,0.25041467,0.4370568,0.24955592,0.44190463,0.2659661,0.55432075,0.26829815,0.5589978,0.26951712,0.6699032,0.2710824,0.68025297
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1654.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274338,0.47064066,0.66625214,0.4943222,0.71913785,0.52430147,0.62964404,0.5987688,0.7132271,0.64068115,0.0,0.0,0.0,0.0,0.63860613,0.688706,0.6768046,0.70340794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1654.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45933136,0.27280888,0.42143577,0.31909865,0.43570864,0.3447558,0.43078014,0.38888898,0.4246026,0.47974905,0.47232533,0.41685894,0.54758775,0.54758775,0.37893087,0.5057822,0.38859588,0.51051754,0.38302994,0.6446501,0.39148262,0.64415395,0.3394638,0.7538252,0.32548097,0.7406528
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1655.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60875475,0.24205554,0.5520443,0.2582879,0.5957982,0.29979756,0.5127604,0.33381748,0.579878,0.41481698,0.0,0.0,0.5010936,0.5010936,0.5232366,0.4264719,0.554768,0.44538227,0.5193392,0.5367289,0.57908,0.57757854,0.46166432,0.6088447,0.5461508,0.6682508
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1655.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63324165,0.35984176,0.5920591,0.3829035,0.6171667,0.39894867,0.56517524,0.45764688,0.59085524,0.4887071,0.58232075,0.5036647,0.5279544,0.5279544,0.55282223,0.5236874,0.5718273,0.53075504,0.5354055,0.5905933,0.5852253,0.62640095,0.48059142,0.63506436,0.5526435,0.69356203
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1655.JPG,0.0,0.0,0.0,0.0,0.6371645,0.36129168,0.0,0.0,0.6277863,0.35884687,0.58899766,0.3896363,0.6064699,0.40490755,0.58686316,0.47596774,0.59711325,0.4965422,0.0,0.0,0.53342307,0.53342307,0.5540045,0.5400051,0.5672056,0.54631585,0.5509425,0.6375505,0.56874526,0.64295506,0.52188617,0.7118103,0.54420954,0.7252601
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1656.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263584,0.24432729,0.67152977,0.26237106,0.7109172,0.28115836,0.64507926,0.33882475,0.69222915,0.36293915,0.0,0.0,0.40580904,0.40580904,0.6449214,0.4102489,0.67254364,0.41915318,0.6527621,0.5161236,0.6897259,0.5246935,0.62239856,0.6066353,0.6649898,0.6223056
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1656.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77115184,0.3716679,0.7210902,0.38752356,0.76052463,0.41128692,0.7031882,0.4574819,0.75318146,0.49043664,0.0,0.0,0.53012615,0.53012615,0.6802534,0.5188854,0.7083794,0.5283593,0.68617934,0.55557495,0.72516376,0.56492835,0.6518301,0.60952634,0.6967898,0.6275047
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1658.JPG,0.2780082,0.4438808,0.0,0.0,0.27967978,0.4305081,0.0,0.0,0.26694918,0.40971798,0.2080259,0.40913722,0.24139449,0.46629673,0.16989431,0.4852639,0.23049021,0.60974556,0.18179217,0.5022621,0.65498644,0.65498644,0.1871647,0.63918227,0.20546871,0.6642374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1659.JPG,0.5183555,0.45293164,0.0,0.0,0.519003,0.442058,0.0,0.0,0.50919753,0.4241701,0.46089506,0.4152394,0.48278084,0.4636881,0.41552755,0.49471366,0.4569397,0.5882981,0.4210723,0.5671554,0.662409,0.662409,0.41644177,0.58100516,0.4261033,0.6008674,0.4344906,0.6925965,0.42763552,0.72876287,0.4204736,0.7646556,0.39316094,0.810314
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1660.JPG,0.7121535,0.4612116,0.0,0.0,0.71370125,0.4492654,0.0,0.0,0.7055457,0.42822012,0.65369034,0.4355887,0.6866228,0.4746175,0.61270833,0.52189606,0.6784484,0.5947395,0.61384434,0.5548309,0.6070816,0.6070816,0.6183928,0.6053279,0.6365696,0.6219154,0.61743164,0.69621056,0.6385328,0.72214895,0.59317243,0.73088855,0.60961133,0.75558513
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1663.JPG,0.0,0.0,0.0,0.0,0.17712855,0.16534792,0.0,0.0,0.16944985,0.16521467,0.10572737,0.20574515,0.1637949,0.22695085,0.08446194,0.31798804,0.16030167,0.3492242,0.0,0.0,0.4474347,0.4474347,0.07803164,0.4016211,0.11590292,0.40952635,0.0,0.0,0.1475995,0.5443132,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1663.JPG,0.0,0.0,0.0,0.0,0.2853678,0.43438587,0.0,0.0,0.2770053,0.4394461,0.20560195,0.47532964,0.2608911,0.51483077,0.19871019,0.57659894,0.26880404,0.6477593,0.0,0.0,0.70497453,0.70497453,0.17454182,0.67375237,0.20981303,0.6930295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1664.JPG,0.3306802,0.21466297,0.0,0.0,0.32982692,0.20145002,0.0,0.0,0.3143506,0.19088988,0.2691888,0.21350433,0.2955302,0.24981213,0.22194096,0.27732977,0.29067007,0.3671953,0.22589402,0.33374947,0.4490538,0.4490538,0.24654,0.3808033,0.2590213,0.39278826,0.2654595,0.53051215,0.25293863,0.5466271,0.24711819,0.6368991,0.21384148,0.66443485
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1664.JPG,0.4815986,0.45684478,0.0,0.0,0.48089942,0.44614777,0.0,0.0,0.46962118,0.44879675,0.41600174,0.48531398,0.44461888,0.49927148,0.4244164,0.56111777,0.42547095,0.61481905,0.45851725,0.61381865,0.72055817,0.72055817,0.34884295,0.595455,0.36884212,0.59791064,0.3691493,0.7150596,0.38236484,0.72694564,0.34361044,0.76540756,0.33006525,0.7824265
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1664.JPG,0.12123602,0.3334784,0.0,0.0,0.12145033,0.3164188,0.0,0.0,0.10444085,0.30521095,0.05913105,0.3583633,0.077115774,0.37394124,0.0,0.0,0.08650494,0.48727593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1665.JPG,0.45918754,0.22671904,0.0,0.0,0.45700684,0.21461615,0.0,0.0,0.4422829,0.2054674,0.3948966,0.23553666,0.43114766,0.2543137,0.3561847,0.3114053,0.41038123,0.34702522,0.3666498,0.37356126,0.4293586,0.4293586,0.370087,0.39927828,0.39714545,0.40519145,0.36663228,0.52847135,0.41503906,0.5374744,0.33254632,0.6352341,0.39044377,0.65137565
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1665.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453106,0.4519527,0.57635444,0.47081742,0.63302743,0.51606476,0.5332015,0.5601577,0.6306736,0.63814706,0.5243944,0.6448281,0.68262434,0.68262434,0.52440596,0.6268141,0.5570135,0.64221525,0.56156695,0.69444567,0.5904294,0.7116035,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1665.JPG,0.30233783,0.334281,0.0,0.0,0.30179265,0.3207034,0.0,0.0,0.28879818,0.31477135,0.23734061,0.3539454,0.26823446,0.38116896,0.19935124,0.4529276,0.25611615,0.5101756,0.19913177,0.529191,0.60985965,0.60985965,0.20502125,0.5488946,0.2220716,0.5576004,0.21219726,0.69364333,0.21776691,0.7055255,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1666.JPG,0.6178166,0.25561428,0.0,0.0,0.61687535,0.24482006,0.0,0.0,0.6104757,0.24504782,0.5544384,0.25821817,0.6044323,0.29381272,0.5253174,0.31956673,0.60260004,0.38633057,0.5260876,0.38830107,0.44557944,0.44557944,0.52395755,0.39712423,0.55210954,0.40698004,0.553038,0.5128084,0.55241615,0.523855,0.5494627,0.6077394,0.50163054,0.6137937
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1666.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019056,0.3590572,0.43071842,0.36213946,0.48472655,0.4046947,0.38381198,0.43117982,0.45231918,0.5142969,0.37367144,0.51371855,0.6176051,0.6176051,0.38667756,0.5484822,0.43160957,0.56099,0.35937172,0.6786045,0.4602074,0.69472104,0.3242344,0.7577784,0.45512524,0.76994646
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1666.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.7932812,0.42895737,0.8193776,0.44614846,0.76039755,0.47285828,0.8113629,0.50233805,0.7360141,0.5425593,0.80093944,0.5824382,0.0,0.0,0.0,0.0,0.7046821,0.5747525,0.7396423,0.5859269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1667.JPG,0.671688,0.35012165,0.0,0.0,0.6700771,0.33754164,0.0,0.0,0.6613875,0.33399227,0.6193654,0.3644106,0.6515443,0.38749394,0.57388115,0.43727836,0.63609564,0.49939564,0.5660592,0.49249917,0.59064126,0.59064126,0.6002873,0.5131434,0.61577237,0.52023685,0.61565304,0.63397706,0.6060179,0.64891213,0.58258593,0.6811966,0.54369086,0.70588124
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1667.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74983054,0.26315063,0.6986584,0.28208217,0.7423605,0.31238332,0.67324185,0.35046074,0.72704315,0.40398008,0.0,0.0,0.4362453,0.4362453,0.67195517,0.41578397,0.698618,0.4253113,0.67896867,0.5133669,0.692165,0.5329809,0.6684685,0.5933007,0.6651983,0.61827904
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1668.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723457,0.34931988,0.7178272,0.37103772,0.76169455,0.39191735,0.67473716,0.42660752,0.73746926,0.479494,0.67385423,0.5034902,0.5670157,0.5670157,0.687816,0.4937526,0.7170697,0.4976554,0.6763285,0.6004709,0.7111177,0.6123202,0.62188834,0.6672761,0.65535325,0.6855377
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1668.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264477,0.27445775,0.785631,0.29814216,0.81878966,0.32003298,0.7701632,0.38194844,0.8169228,0.40819296,0.0,0.0,0.46843582,0.46843582,0.75226486,0.43559816,0.77557355,0.44407636,0.764105,0.5230392,0.79731965,0.53161025,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1668.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82794875,0.2732359,0.78305596,0.2967381,0.81753147,0.31882972,0.76721877,0.38747722,0.8117126,0.41272336,0.0,0.0,0.46407607,0.46407607,0.7556857,0.44037706,0.7798888,0.44981113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1670.JPG,0.23309274,0.41570735,0.0,0.0,0.23266059,0.40086326,0.0,0.0,0.21793623,0.36832014,0.14565091,0.32604915,0.18441798,0.4049809,0.13851257,0.42782724,0.18831316,0.6019608,0.0,0.0,0.6314232,0.6314232,0.035463523,0.40479803,0.06353233,0.43509153,0.0,0.0,0.15207966,0.51689404,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1670.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699537,0.31127778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1671.JPG,0.2818075,0.27942118,0.0,0.0,0.28118306,0.2665784,0.0,0.0,0.26858672,0.25606504,0.2255229,0.27033937,0.25009128,0.30475676,0.2117045,0.34926355,0.24652377,0.41537458,0.25824603,0.37865415,0.4283893,0.4283893,0.19811234,0.42864418,0.21151225,0.44113338,0.23000637,0.5533627,0.22215076,0.5693852,0.20137067,0.63817394,0.16872479,0.6631042
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1671.JPG,0.5077227,0.44170135,0.0,0.0,0.50805396,0.42764935,0.0,0.0,0.494825,0.40058053,0.4105142,0.35816196,0.47676057,0.45790553,0.3641061,0.38357365,0.46010575,0.6245577,0.39124042,0.41698018,0.661574,0.661574,0.34684485,0.5641464,0.388519,0.5970618,0.39399642,0.641301,0.42042074,0.67664784,0.3649004,0.67556596,0.3837715,0.7115087
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1672.JPG,0.40839118,0.29783663,0.0,0.0,0.40864012,0.28747874,0.0,0.0,0.40004414,0.27487716,0.35663462,0.28625056,0.38407323,0.32207516,0.33423054,0.3561514,0.37989935,0.4231396,0.36401576,0.40000162,0.44125494,0.44125494,0.32127336,0.43437135,0.34030637,0.45235565,0.33162585,0.53853375,0.36396223,0.58562195,0.29019085,0.61314636,0.33367717,0.69313323
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1672.JPG,0.6408904,0.44049412,0.0,0.0,0.6385935,0.4255412,0.0,0.0,0.6239638,0.39947945,0.55044913,0.36452484,0.6122526,0.4526797,0.5103778,0.34017915,0.6017242,0.5720578,0.55052567,0.31927514,0.6488086,0.6488086,0.4929662,0.6186168,0.533149,0.64820284,0.54634064,0.58935165,0.5936006,0.5891446,0.0,0.0,0.5634442,0.64641166
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1673.JPG,0.51184875,0.30027705,0.0,0.0,0.510162,0.2890292,0.0,0.0,0.5005159,0.28349203,0.45314503,0.28868824,0.4887066,0.32106915,0.4454883,0.36215574,0.4882366,0.411825,0.48874694,0.41362068,0.438763,0.438763,0.41052613,0.43311623,0.4312037,0.44287187,0.45309833,0.541265,0.4529321,0.5497115,0.43484154,0.6405467,0.4003192,0.64682263
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1673.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74730796,0.40489572,0.6703131,0.3750802,0.7384272,0.45190915,0.63270414,0.36047795,0.71756756,0.5765373,0.65244544,0.33997685,0.6523362,0.6523362,0.6243982,0.59748,0.66812223,0.61835444,0.622591,0.66118026,0.66401845,0.6728936,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1674.JPG,0.6155683,0.3002322,0.0,0.0,0.61508435,0.29079574,0.0,0.0,0.6055089,0.2816524,0.55418897,0.28237376,0.5946795,0.32306412,0.5347297,0.34192178,0.5982744,0.4048497,0.0,0.0,0.41261235,0.41261235,0.5193044,0.41486058,0.5434296,0.434935,0.54394686,0.49970654,0.56445414,0.54364634,0.51644325,0.58363867,0.52724856,0.6472796
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1675.JPG,0.7025963,0.3071031,0.0,0.0,0.70186573,0.2974693,0.0,0.0,0.6934921,0.28737965,0.64975053,0.29944578,0.6802476,0.31833076,0.64512354,0.368489,0.67904764,0.39625823,0.68484324,0.41585845,0.42868644,0.42868644,0.60818464,0.40509984,0.6306971,0.4132314,0.6234786,0.5117131,0.66061807,0.52408314,0.59879863,0.6142351,0.6382904,0.6311995
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1677.JPG,0.22465964,0.17932062,0.0,0.0,0.22482729,0.16442172,0.0,0.0,0.20692544,0.15701579,0.15551041,0.20809644,0.18468419,0.227687,0.0,0.0,0.17737438,0.3623631,0.0,0.0,0.4371128,0.4371128,0.13478586,0.44410074,0.15634966,0.45717785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1677.JPG,0.29318398,0.49111024,0.0,0.0,0.29206917,0.4780353,0.0,0.0,0.27799994,0.4814407,0.23873273,0.53866744,0.25780854,0.5586149,0.0,0.0,0.23496881,0.6702608,0.0,0.0,0.7250804,0.7250804,0.22689883,0.7396532,0.23909149,0.75098187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1678.JPG,0.4115386,0.20330277,0.0,0.0,0.4130599,0.18908018,0.0,0.0,0.40196213,0.18750972,0.36420423,0.23285696,0.37110537,0.24548902,0.34506693,0.31390077,0.3481125,0.34279728,0.3663709,0.35311753,0.38233975,0.38233975,0.344484,0.40922922,0.34127957,0.41310003,0.37196144,0.5193754,0.31533262,0.51881564,0.38401836,0.6357129,0.27584797,0.6363699
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1678.JPG,0.54439527,0.5116338,0.0,0.0,0.5428993,0.5024394,0.0,0.0,0.5303887,0.50157386,0.48135015,0.517456,0.50706255,0.5528858,0.45193428,0.618555,0.48425236,0.67814076,0.0,0.0,0.7219084,0.7219084,0.42797977,0.6598279,0.44421253,0.6736914,0.0,0.0,0.47748154,0.69770336,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1679.JPG,0.5766152,0.21746488,0.0,0.0,0.57415485,0.20470731,0.0,0.0,0.56762713,0.20772935,0.5176919,0.24625224,0.5624443,0.26570794,0.4883852,0.33290944,0.55680436,0.3698143,0.49342462,0.3891511,0.4478241,0.4478241,0.49868014,0.40540814,0.5219443,0.41136533,0.5199762,0.519954,0.50652593,0.5268435,0.512292,0.6247999,0.44208807,0.626045
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1679.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222021,0.46826595,0.6657042,0.47376987,0.70732075,0.5130783,0.6167177,0.54480165,0.68654937,0.61485267,0.61457664,0.6130968,0.67556816,0.67556816,0.61899894,0.63681847,0.6462431,0.6518754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1680.JPG,0.69777775,0.25025067,0.0,0.0,0.6973114,0.23985164,0.0,0.0,0.6874764,0.23934047,0.6450976,0.2649081,0.67322165,0.29313597,0.61410904,0.3333308,0.64811015,0.3887849,0.6147558,0.3896766,0.44408748,0.44408748,0.6152981,0.41917732,0.63454854,0.4278687,0.6103878,0.51976675,0.63374454,0.53657585,0.57034856,0.6036956,0.5947773,0.62473166
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1681.JPG,0.0,0.0,0.0,0.0,0.83088857,0.2571246,0.0,0.0,0.82264405,0.2592904,0.7756302,0.28602627,0.8088657,0.30868343,0.7461222,0.3643425,0.7906078,0.40469098,0.74580383,0.43172938,0.47823593,0.47823593,0.7463256,0.42173234,0.7708279,0.42876723,0.7440446,0.51327074,0.78202987,0.52551013,0.72828317,0.59891784,0.76667273,0.61557937
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1683.JPG,0.1295948,0.22783123,0.0,0.0,0.13118155,0.21320425,0.0,0.0,0.11766581,0.19948398,0.050791513,0.23255798,0.09479535,0.24793366,0.0,0.0,0.08944313,0.3531895,0.0,0.0,0.41375548,0.41375548,0.0054301172,0.4223449,0.037881833,0.42863652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
